,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,14.421972036361694,0.0022802352905273438,0.0013632774353027344,0.016752958297729492,0.00887751579284668,0.012003421783447266,0.05206751823425293,0.0033071041107177734,0.001422882080078125,1.0114035606384277,63.99167847633362,0.015438079833984375,91.99833631515503,0.2879633903503418,41.487447023391724,0.017804622650146484,0.014525175094604492,0.019032716751098633,0.0028874874114990234,56.71389675140381,55.5970733165741,1277.6698324680328,5.376332759857178,0.0017523765563964844,0.007359504699707031,0.0009882450103759766,0.0010035037994384766,0.1643064022064209,0.0028676986694335938,0.03168368339538574,0.41535282135009766,2.058976173400879,0.009958982467651367,0.14269351959228516,0.005280733108520508,0.026555538177490234,0.15254545211791992,0.03696298599243164,0.19954729080200195,0.21956205368041992,0.004589080810546875,0.0018055438995361328,0.012234687805175781,0.007578134536743164,0.051781654357910156,0.02996683120727539,0.11059093475341797,0.05625128746032715,0.002556324005126953,14.058602094650269,339.9821343421936,28.064428567886353,0.05106782913208008,0.7876582145690918
1,9.010221481323242,0.0011544227600097656,0.0003628730773925781,0.017325878143310547,0.007050037384033203,0.009654045104980469,0.05393862724304199,0.00275421142578125,0.0007083415985107422,2.0432374477386475,63.64015197753906,0.006590604782104492,0.7220001220703125,0.32332277297973633,41.4575412273407,0.017227888107299805,0.179337739944458,0.017630338668823242,0.0024662017822265625,58.000138998031616,358.2907540798187,1306.6195199489594,7.162724256515503,0.001096487045288086,0.006473064422607422,0.00027561187744140625,0.0002849102020263672,0.1645371913909912,0.0021810531616210938,0.03372025489807129,0.3135089874267578,1.8306949138641357,0.00875997543334961,0.1405351161956787,0.004265546798706055,0.025108814239501953,0.1284012794494629,0.03225517272949219,0.16228604316711426,0.21707963943481445,0.003697633743286133,0.0010006427764892578,0.011016607284545898,0.006438732147216797,0.043874502182006836,0.02576422691345215,0.10810351371765137,0.05547213554382324,0.0018308162689208984,14.160063743591309,341.05470728874207,65.67643690109253,0.020637035369873047,0.8142757415771484
2,2.137171983718872,0.0005898475646972656,0.0002040863037109375,0.013258934020996094,0.0071299076080322266,0.01008749008178711,0.05278444290161133,0.002866983413696289,0.0007774829864501953,2.6956071853637695,64.03242063522339,0.013350486755371094,91.36357951164246,0.28827571868896484,41.45945453643799,0.017412185668945312,0.21107912063598633,0.017933130264282227,0.0025424957275390625,57.05060529708862,220.67510724067688,1216.635213136673,22.976309776306152,0.001207590103149414,0.00712132453918457,0.0002760887145996094,0.00032067298889160156,0.1233522891998291,0.002183198928833008,0.03396248817443848,0.361208438873291,2.064612627029419,0.008871078491210938,0.18906855583190918,0.004328727722167969,0.027460813522338867,0.20298385620117188,0.03142571449279785,0.31116747856140137,0.27115345001220703,0.0037429332733154297,0.0010094642639160156,0.011534452438354492,0.00651240348815918,0.046355485916137695,0.026961565017700195,0.11197853088378906,0.057717323303222656,0.001836538314819336,13.925357103347778,337.84016394615173,44.75978398323059,0.02053093910217285,0.9073953628540039
3,15.101305484771729,0.0005879402160644531,0.0011854171752929688,0.012621164321899414,0.00667119026184082,0.009702920913696289,0.051187753677368164,0.0028319358825683594,0.0007414817810058594,0.2625861167907715,63.577858448028564,0.010476827621459961,89.46588516235352,0.3026392459869385,41.400824308395386,0.02021503448486328,0.23720622062683105,0.017748355865478516,0.0024199485778808594,58.09544539451599,344.6370635032654,909.30792760849,6.015376091003418,0.0010542869567871094,0.007099628448486328,0.0002760887145996094,0.0002894401550292969,0.1290121078491211,0.002002239227294922,0.0365753173828125,0.34188365936279297,1.9078214168548584,0.00954890251159668,0.1466832160949707,0.00458073616027832,0.03442263603210449,0.9283323287963867,0.034455060958862305,25.62724542617798,0.14651226997375488,0.004284858703613281,0.0011425018310546875,0.012034893035888672,0.007108926773071289,0.047829627990722656,0.027959585189819336,0.11574387550354004,0.0592045783996582,0.00206756591796875,13.866302490234375,355.4460725784302,66.01236844062805,1.7643098831176758,0.9672958850860596
4,14.2076735496521,0.0005834102630615234,0.00020551681518554688,0.012668132781982422,0.0065402984619140625,0.00970911979675293,0.47333860397338867,0.0025527477264404297,0.0008196830749511719,7.846999168395996,64.52975153923035,0.011690139770507812,3.019392967224121,0.25702738761901855,41.60097575187683,0.018564462661743164,0.05987238883972168,0.01766061782836914,0.0022928714752197266,57.03299260139465,224.35985398292542,335.5066077709198,18.788794994354248,0.0011050701141357422,0.006134986877441406,0.0003056526184082031,0.0003132820129394531,0.10912394523620605,0.0022809505462646484,0.029621124267578125,0.2724463939666748,1.9088046550750732,0.009643077850341797,0.15152859687805176,0.02234172821044922,0.024816513061523438,0.46878910064697266,0.03146672248840332,26.905510187149048,3.223331928253174,0.0050678253173828125,0.0013697147369384766,0.016193389892578125,0.010469198226928711,0.06615066528320312,0.03784298896789551,0.13504576683044434,0.05858302116394043,0.0021903514862060547,14.0892915725708,453.2224884033203,65.76567959785461,0.07050704956054688,56.53457069396973
5,1.8888719081878662,0.0005795955657958984,0.0002148151397705078,0.012764215469360352,0.006552934646606445,0.009620428085327148,0.04808664321899414,0.0026428699493408203,0.0007050037384033203,0.7694523334503174,62.115137577056885,0.002391815185546875,4.010925054550171,0.2831380367279053,41.67962312698364,0.01691603660583496,0.013572931289672852,0.01839470863342285,0.0022051334381103516,56.936991691589355,55.80233097076416,1136.9955201148987,3.2191057205200195,0.0010504722595214844,0.00664520263671875,0.00028824806213378906,0.0003008842468261719,0.1588294506072998,0.002176046371459961,0.03077387809753418,0.35178208351135254,0.05317282676696777,0.008791685104370117,0.13716554641723633,0.004324197769165039,0.021983861923217773,0.013869524002075195,0.03510427474975586,0.1593341827392578,0.2074134349822998,0.0037076473236083984,0.0010373592376708984,0.011017322540283203,0.006414175033569336,0.04393506050109863,0.025814533233642578,0.10589480400085449,0.054732561111450195,0.0018200874328613281,14.060446739196777,340.847852230072,17.49711036682129,0.018163442611694336,0.8070769309997559
6,14.05618667602539,0.0005621910095214844,0.00020003318786621094,0.012621641159057617,0.006590843200683594,0.009716033935546875,0.05336475372314453,0.002525806427001953,0.0006835460662841797,0.33430051803588867,63.99076557159424,0.01714181900024414,0.7125167846679688,0.3206303119659424,41.53597044944763,0.017573118209838867,0.18608331680297852,0.018137216567993164,0.0022580623626708984,58.360058546066284,64.50016689300537,1484.188762664795,5.400262117385864,0.0010457038879394531,0.006470680236816406,0.00027060508728027344,0.00028014183044433594,0.11619138717651367,0.0021524429321289062,0.033493995666503906,0.3018369674682617,0.058434247970581055,0.008788585662841797,0.13964271545410156,0.0040662288665771484,0.022047996520996094,0.013946056365966797,0.03217458724975586,0.2666184902191162,2.623429775238037,0.003686666488647461,0.0010116100311279297,0.010977506637573242,0.0064029693603515625,0.04392194747924805,0.02575850486755371,0.10572052001953125,0.054613351821899414,0.0018177032470703125,14.080110311508179,342.91825127601624,46.10163378715515,0.02251434326171875,0.8140227794647217
7,1.9241108894348145,0.0005545616149902344,0.00019598007202148438,0.012998819351196289,0.006981372833251953,0.009613275527954102,0.052469730377197266,0.002649545669555664,0.000762939453125,0.5771093368530273,63.958977460861206,0.013233423233032227,66.94552302360535,0.2884409427642822,41.28174805641174,0.01698923110961914,0.21129512786865234,0.01782846450805664,0.0024940967559814453,57.210482597351074,315.42227363586426,1202.7005546092987,21.450464487075806,0.0010528564453125,0.006940603256225586,0.0002779960632324219,0.0002830028533935547,0.12297296524047852,0.0021309852600097656,0.03507709503173828,0.30853986740112305,2.0259652137756348,0.008789300918579102,0.17771553993225098,0.004374980926513672,0.02726292610168457,0.013913631439208984,0.031135082244873047,0.14969491958618164,0.19796395301818848,0.0037114620208740234,0.0010275840759277344,0.010965108871459961,0.006404399871826172,0.04381728172302246,0.025613069534301758,0.10575389862060547,0.05474257469177246,0.0018079280853271484,13.95016884803772,340.2625005245209,64.75391626358032,0.022011756896972656,0.7970046997070312
8,3.6900241374969482,0.0005674362182617188,0.00019598007202148438,0.012662172317504883,0.006643533706665039,0.009705066680908203,0.05008196830749512,0.0025560855865478516,0.0007376670837402344,0.47640037536621094,64.80812001228333,0.010386943817138672,2.5403308868408203,0.3070862293243408,41.34802532196045,0.019843101501464844,0.12169647216796875,0.01770925521850586,0.0023622512817382812,56.87906455993652,239.18179202079773,73.66319870948792,5.188184976577759,0.0011401176452636719,0.007729530334472656,0.0003311634063720703,0.00032019615173339844,0.1424558162689209,0.002081155776977539,0.04032778739929199,0.3437213897705078,2.042766571044922,0.009026050567626953,0.13195371627807617,0.00652003288269043,0.03107595443725586,0.014745235443115234,0.03531837463378906,0.02598714828491211,0.14356088638305664,0.0037965774536132812,0.0010356903076171875,0.01109170913696289,0.00661015510559082,0.044648170471191406,0.025966405868530273,0.10842156410217285,0.05609488487243652,0.001878976821899414,13.774736881256104,351.7515320777893,65.28768014907837,0.2018749713897705,0.7898938655853271
9,3.249476671218872,0.0005638599395751953,0.0001995563507080078,0.012684345245361328,0.006525278091430664,0.009588003158569336,0.44718217849731445,0.002560138702392578,0.0008158683776855469,1.968885898590088,63.50473499298096,0.011431455612182617,2.9436988830566406,0.25768184661865234,41.21775412559509,0.01837158203125,0.0594785213470459,0.017768383026123047,0.002280712127685547,57.01317572593689,157.68798732757568,485.2693359851837,21.938820600509644,0.0009868144989013672,0.005609273910522461,0.0002722740173339844,0.0002837181091308594,0.11170077323913574,0.002058267593383789,0.027431249618530273,0.2731602191925049,1.9763269424438477,0.008730411529541016,1.894005298614502,0.00418853759765625,0.023156404495239258,0.014461517333984375,0.0296022891998291,0.022245168685913086,6.121551990509033,0.003753662109375,0.0011169910430908203,0.01125025749206543,0.006472110748291016,0.045528411865234375,0.025227785110473633,0.10899758338928223,0.05514049530029297,0.002018451690673828,57.80932331085205,437.5821166038513,65.70323371887207,1.7520513534545898,3.078413486480713
